"ContributorID","Name","Role","ChapterName","ChapterNumber"
"http://data.globalchange.gov/person/961","Spooner, Deanna","Contributing Author","Hawai'i and U.S. Affiliated Pacific Islands",23
"http://data.globalchange.gov/person/978","Burkett, Maxine","Contributing Author","Hawai'i and U.S. Affiliated Pacific Islands",23
"http://data.globalchange.gov/person/1047","Lipschultz, Fredric ","Contributing Author","Hawai'i and U.S. Affiliated Pacific Islands",23
"http://data.globalchange.gov/person/888","Marra, John J.","Convening Lead Author","Hawai'i and U.S. Affiliated Pacific Islands",23
"http://data.globalchange.gov/person/992","Giambelluca, Thomas","Lead Author","Hawai'i and U.S. Affiliated Pacific Islands",23
"http://data.globalchange.gov/person/979","Finucane, Melissa L.","Lead Author","Hawai'i and U.S. Affiliated Pacific Islands",23
"http://data.globalchange.gov/person/887","Leong, Jo-Ann","Convening Lead Author","Hawai'i and U.S. Affiliated Pacific Islands",23
"http://data.globalchange.gov/person/990","Miller, Stephen E.","Lead Author","Hawai'i and U.S. Affiliated Pacific Islands",23
"http://data.globalchange.gov/person/999","Ruckelshaus, Mary","Lead Author","Oceans and Marine Resources",24
"http://data.globalchange.gov/person/956","Doney, Scott","Convening Lead Author","Oceans and Marine Resources",24
"http://data.globalchange.gov/person/1000","Alexander, Michael","Lead Author","Oceans and Marine Resources",24
"http://data.globalchange.gov/person/998","Hofmann, Gretchen","Lead Author","Oceans and Marine Resources",24
"http://data.globalchange.gov/person/1001","Orbach, Michael","Lead Author","Oceans and Marine Resources",24
"http://data.globalchange.gov/person/997","Chavez, Francisco","Lead Author","Oceans and Marine Resources",24
"http://data.globalchange.gov/person/953","Rosenberg, Andrew A.","Convening Lead Author","Oceans and Marine Resources",24
"http://data.globalchange.gov/person/994","Harvell, C. Drew","Lead Author","Oceans and Marine Resources",24
"http://data.globalchange.gov/person/968","Neumann, James E.","Lead Author","Coastal Zone Development and Ecosystems",25
"http://data.globalchange.gov/person/962","Reed, Denise J.","Lead Author","Coastal Zone Development and Ecosystems",25
"http://data.globalchange.gov/person/982","Kirshen, Paul","Lead Author","Coastal Zone Development and Ecosystems",25
"http://data.globalchange.gov/person/896","Moser, Susanne","Convening Lead Author","Coastal Zone Development and Ecosystems",25
"http://data.globalchange.gov/person/1011","Murley, James F.","Lead Author","Coastal Zone Development and Ecosystems",25
"http://data.globalchange.gov/person/975","Petes, Laura","Lead Author","Coastal Zone Development and Ecosystems",25
"http://data.globalchange.gov/person/984","Mulvaney, Peter","Lead Author","Coastal Zone Development and Ecosystems",25
"http://data.globalchange.gov/person/889","Davidson, Margaret A.","Convening Lead Author","Coastal Zone Development and Ecosystems",25
"http://data.globalchange.gov/person/2840","Lempert, Robert J.","Lead Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/853","Williams, B. Ken","Lead Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/1036","Cloyd, Emily Therese","Contributing Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/873","Kenney, Melissa A.","Lead Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/9330","Scarlett, P. Lynn","Convening Lead Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/869","Patton, Lindene","Contributing Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/861","Boyd, James W.","Contributing Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/867","Kaatz, Laurna","Contributing Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/862","Manning, Jay","Lead Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/860","Kunreuther, Howard","Lead Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/833","Moss, Richard","Convening Lead Author","Decision Support: Connecting Science, Risk Perception, and Decisions",26
"http://data.globalchange.gov/person/1057","Schimel, David","Lead Author","Mitigation",27
"http://data.globalchange.gov/person/1054","Birdsey, Richard","Lead Author","Mitigation",27
"http://data.globalchange.gov/person/1056","de la Chesnaye, Francisco","Lead Author","Mitigation",27
"http://data.globalchange.gov/person/1058","Wing, Ian Sue","Lead Author","Mitigation",27
"http://data.globalchange.gov/person/1043","Calvin, Katherine","Lead Author","Mitigation",27
"http://data.globalchange.gov/person/1052","Jacoby, Henry D.","Convening Lead Author","Mitigation",27
"http://data.globalchange.gov/person/1060","Edmonds, Jae","Contributing Author","Mitigation",27
"http://data.globalchange.gov/person/1055","Buizer, James","Lead Author","Mitigation",27
"http://data.globalchange.gov/person/1062","West, Jason","Contributing Author","Mitigation",27
"http://data.globalchange.gov/person/1053","Janetos, Anthony C.","Convening Lead Author","Mitigation",27
"http://data.globalchange.gov/person/1059","Detchon, Reid","Contributing Author","Mitigation",27
"http://data.globalchange.gov/person/1061","Russell, Lynn","Contributing Author","Mitigation",27
"http://data.globalchange.gov/person/1071","Seyller, Emily","Contributing Author","Adaptation",28
"http://data.globalchange.gov/person/1070","Verduzco, Laura","Contributing Author","Adaptation",28
"http://data.globalchange.gov/person/1066","Blair, Maria ","Lead Author","Adaptation",28
"http://data.globalchange.gov/person/1065","Smith, Joel","Convening Lead Author","Adaptation",28
"http://data.globalchange.gov/person/1064","Lee, Arthur","Convening Lead Author","Adaptation",28
"http://data.globalchange.gov/person/1067","Ruffo, Susan","Lead Author","Adaptation",28
"http://data.globalchange.gov/person/832","Carter, Lynne M.","Lead Author","Adaptation",28
"http://data.globalchange.gov/person/1063","Bierbaum, Rosina","Convening Lead Author","Adaptation",28
"http://data.globalchange.gov/person/885","Chapin III, F. Stuart","Lead Author","Adaptation",28
"http://data.globalchange.gov/person/1069","Stults, Missy","Contributing Author","Adaptation",28
"http://data.globalchange.gov/person/1068","McNeeley, Shannon","Contributing Author","Adaptation",28
"http://data.globalchange.gov/person/1007","Fleming, Paul","Lead Author","Adaptation",28
"http://data.globalchange.gov/person/1072","Mearns, Linda O.","Lead Author","Research Needs for Climate and Global Change Assessments",29
"http://data.globalchange.gov/person/1025","Kunkel, Kenneth","Lead Author","Research Needs for Climate and Global Change Assessments",29
"http://data.globalchange.gov/person/1039","Melillo, Jerry","Lead Author","Research Needs for Climate and Global Change Assessments",29
"http://data.globalchange.gov/person/995","Liverman, Diana","Convening Lead Author","Research Needs for Climate and Global Change Assessments",29
"http://data.globalchange.gov/person/1041","Corell, Robert W.","Convening Lead Author","Research Needs for Climate and Global Change Assessments",29
"http://data.globalchange.gov/person/3438","Ebi, Kristie L.","Lead Author","Research Needs for Climate and Global Change Assessments",29
"http://data.globalchange.gov/person/1035","Dow, Kirstin","Lead Author","Research Needs for Climate and Global Change Assessments",29
"http://data.globalchange.gov/person/1073","Hall, John A.","Convening Lead Author","Sustained Assessment: A New Vision for Future U.S. Assessments",30
"http://data.globalchange.gov/person/1074","Holland, Brian ","Lead Author","Sustained Assessment: A New Vision for Future U.S. Assessments",30
"http://data.globalchange.gov/person/1066","Blair, Maria ","Convening Lead Author","Sustained Assessment: A New Vision for Future U.S. Assessments",30
"http://data.globalchange.gov/person/1055","Buizer, James","Lead Author","Sustained Assessment: A New Vision for Future U.S. Assessments",30
"http://data.globalchange.gov/person/896","Moser, Susanne","Lead Author","Sustained Assessment: A New Vision for Future U.S. Assessments",30
"http://data.globalchange.gov/person/1042","Gustafson, David I","Lead Author","Sustained Assessment: A New Vision for Future U.S. Assessments",30
"http://data.globalchange.gov/person/1075","Waple, Anne M.","Lead Author","Sustained Assessment: A New Vision for Future U.S. Assessments",30
"http://data.globalchange.gov/person/840","Yohe, Gary","Editor","Appendix 1: Report Development Process",31
"http://data.globalchange.gov/person/1017","Richmond, Terese (T.C.)","Editor","Appendix 1: Report Development Process",31
"http://data.globalchange.gov/person/1039","Melillo, Jerry","Editor","Appendix 1: Report Development Process",31
"http://data.globalchange.gov/person/840","Yohe, Gary","Editor","Appendix 2: Information Quality Assurance Process",32
"http://data.globalchange.gov/person/1039","Melillo, Jerry","Editor","Appendix 2: Information Quality Assurance Process",32
"http://data.globalchange.gov/person/1017","Richmond, Terese (T.C.)","Editor","Appendix 2: Information Quality Assurance Process",32
"http://data.globalchange.gov/person/1019","Anderson, David","Contributing Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1032","Kharin, Viatcheslav","Contributing Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1025","Kunkel, Kenneth","Lead Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1021","Kossin, James","Lead Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1026","Wehner, Michael","Lead Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/2802","Vose, Russell S.","Lead Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1031","Lenton, Tim","Contributing Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1022","Kennedy, John","Contributing Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1024","Hayhoe, Katharine","Lead Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1027","Thorne, Peter","Lead Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1030","Knutson, Thomas","Contributing Author","Appendix 3: Climate Science Supplement",33
"http://data.globalchange.gov/person/1040","Landerer, Felix","Contributing Author","Appendix 3: Climate Science Supplement",33
